ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque max.,Effort relatif,Déplacement-transport,Note privée sur les activités,Matériel utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque max.,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Effort relatif,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,Type,Heure de début,Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Effort relatif ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,Nombre de sauts,Grit total,Flow moyen,Signalé,Vitesse moyenne (temps écoulé),Distance sur chemin,Distance récemment découverte,Distance sur chemin récemment découverte,Nombre d'activités,Nombre total de pas,CO2 économisé,Longueur de piscine,Charge d’entraînement,Intensité,Vitesse moyenne ajustée selon la pente,Temps enregistré par le chronomètre,Nombre total de cycles,Support
10821891257,23 févr. 2024 à 18:24:45,Nike Run Club: vendredi : run du soir,Course à pied,,1512,"4,74",,,false,,,activities/11568941678.fit.gz,,,1512.0,1403.0,4740.240234375,6.384033203125,3.378645896911621,34.0,35.0,22.799999237060547,37.0,40.73692321777344,-0.004219211637973785,,,94.0,74.52164459228516,,,,,313.0,,,,,,,,,,,,,,,,0.0,,1.0,4961.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1350796222686768,998.5,,,,3444.0,,,,,,,,""
10836379913,25 févr. 2024 à 18:06:36,Nike Run Club: dimanche : run du soir,Course à pied,,1320,"4,48",,,false,,,activities/11583995048.fit.gz,,,1320.0,1290.0,4484.02978515625,12.514001846313477,3.47599196434021,32.0,29.0,23.0,47.400001525878906,25.662954330444336,0.017841078341007233,,,94.0,74.10995483398438,,,,,296.0,,,,,,,,,,,,,,,,0.0,,1.0,4713.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3969922065734863,761.5,,,,3162.0,,,,,,,,""
10849511091,27 févr. 2024 à 18:31:07,Nike Run Club: mardi : run du soir,Course à pied,,1636,"5,27",,,false,,,activities/11597530410.fit.gz,,,1636.0,1513.0,5274.75,6.064000129699707,3.486285448074341,20.0,25.0,23.399999618530273,32.400001525878906,32.411468505859375,0.022749871015548706,,,82.0,74.39973449707031,,,,,349.0,,,,,,,,,,,,,,,,0.0,,1.0,5499.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.224174737930298,2281.39990234375,,,,3748.0,,,,,,,,""
10904886803,6 mars 2024 à 18:28:57,Nike Run Club: mercredi : run du soir,Course à pied,,1845,"5,90",,,false,,,activities/11660762343.fit.gz,,,1845.0,1734.0,5902.52001953125,6.255957126617432,3.4039907455444336,18.0,20.0,24.200000762939453,31.200000762939453,18.168106079101562,-0.003388363867998123,,,82.0,72.81446838378906,,,,,389.0,,,,,,,,,,,,,,,,0.0,,1.0,6145.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.199197769165039,866.2000122070312,,,,4238.0,,,,,,,,""
10922881529,9 mars 2024 à 11:50:22,Vélo dans l'après-midi,Vélo,,6064,"26,42",,,false,,,activities/10922881529.gpx,,,6064.0,5406.0,26424.630859375,11.244140625,4.88801908493042,38.94189453125,40.623714447021484,23.899999618530273,36.400001525878906,12.80410099029541,-0.001513739232905209,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.357624053955078,9806.599609375,,,,,,,,,,,,""
10938530518,11 mars 2024 à 19:09:07,Nike Run Club: lundi : run du soir,Course à pied,,1624,"5,26",,,false,,,activities/11695859071.fit.gz,,,1624.0,1460.0,5259.25,6.442004203796387,3.6022260189056396,24.0,27.0,23.399999618530273,36.20000076293945,27.49637794494629,-0.08746498823165894,,,82.0,74.61316680908203,,,,,349.0,,,,,,,,,,,,,,,,0.0,,1.0,5424.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2384543418884277,1217.300048828125,,,,3664.0,,,,,,,,""
10959889444,14 mars 2024 à 18:24:42,Nike Run Club: jeudi : run du soir,Course à pied,,1309,"4,05",,,false,,,activities/11717918043.fit.gz,,,1309.0,1128.0,4058.77001953125,5.716000556945801,3.5982003211975098,24.0,24.0,23.0,32.20000076293945,22.675561904907227,-0.02956562675535679,,,82.0,74.66148376464844,,,,,270.0,,,,,,,,,,,,,,,,0.0,,1.0,4204.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1006646156311035,355.6000061035156,,,,2776.0,,,,,,,,""
10978435083,17 mars 2024 à 11:40:49,Nike Run Club: dimanche : run de l'après-midi,Course à pied,,2536,"5,28",,,false,,,activities/11737268719.fit.gz,,,2536.0,1488.0,5286.47021484375,6.151953220367432,3.5527353286743164,28.0,26.0,23.0,40.400001525878906,44.647884368896484,0.0,,,82.0,75.31725311279297,,,,,363.0,,,,,,,,,,,,,,,,0.0,,1.0,5517.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0845701694488525,1623.5999755859375,,,,3740.0,,,,,,,,""
11075142924,31 mars 2024 à 10:13:06,Nike Run Club: dimanche : run matinal,Course à pied,,972,"3,43",,,false,,,activities/11838608670.fit.gz,,,972.0,936.0,3434.760009765625,6.360009670257568,3.6696155071258545,26.0,26.0,20.399999618530273,32.599998474121094,44.39116668701172,0.0,,,82.0,75.22402954101562,,,,,228.0,,,,,,,,,,,,,,,,0.0,,1.0,3687.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5337038040161133,587.7000122070312,,,,2362.0,,,,,,,,""
11107262491,4 avr. 2024 à 18:56:15,Nike Run Club: jeudi : run du soir,Course à pied,,1019,"3,62",,,false,,,activities/11872401998.fit.gz,,,1019.0,986.0,3621.510009765625,6.9580078125,3.672930955886841,25.0,27.0,23.799999237060547,33.0,33.30563735961914,-0.011045105755329132,,,82.0,74.91572570800781,,,,,240.0,,,,,,,,,,,,,,,,0.0,,1.0,3808.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5539844036102295,638.7999877929688,,,,2480.0,,,,,3.862170457839966,,,""
11118056075,6 avr. 2024 à 11:00:09,Nike Run Club: samedi : run de l'après-midi,Course à pied,,1940,"6,34",,,false,,,activities/11883545949.fit.gz,,,1940.0,1735.0,6348.009765625,5.906005859375,3.6587953567504883,40.0,44.0,23.0,53.20000076293945,26.66667366027832,-0.15122853219509125,,,82.0,74.39976501464844,,,,,423.0,,,,,,,,,,,,,,,,0.0,,1.0,6655.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.272170066833496,2133.5,,,,4288.0,,,,,3.836195945739746,,,""
11136656231,8 avr. 2024 à 18:10:00,Nike Run Club: lundi : run du soir,Course à pied,,1808,"5,75",,,false,,,activities/11902811691.fit.gz,,,1808.0,1598.0,5753.93994140625,7.982031345367432,3.6007132530212402,31.0,34.0,22.600000381469727,35.20000076293945,47.26969909667969,-0.02433118037879467,,,82.0,74.14203643798828,,,,,382.0,,,,,,,,,,,,,,,,0.0,,1.0,6217.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1824889183044434,975.9000244140625,,,,3962.0,,,,,3.8910512924194336,,,""
11159564853,11 avr. 2024 à 18:32:23,Nike Run Club: jeudi : run du soir,Course à pied,,2256,"7,71",,,false,,,activities/11926292218.fit.gz,,,2256.0,2181.0,7716.85986328125,6.274023532867432,3.5382208824157715,26.0,28.0,22.799999237060547,32.400001525878906,23.455829620361328,-0.03369244188070297,,,82.0,73.90442657470703,,,,,511.0,,,,,,,,,,,,,,,,0.0,,1.0,8132.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4205939769744873,2786.39990234375,,,,5370.0,,,,,3.7289774417877197,,,""
11174640508,13 avr. 2024 à 18:19:09,Nike Run Club: samedi : run du soir,Course à pied,,1655,"5,26",,,false,,,activities/11941767115.fit.gz,,,1655.0,1462.0,5268.22998046875,7.10400390625,3.603440523147583,26.0,28.0,23.200000762939453,44.0,33.61385726928711,-0.07972318679094315,,,82.0,72.760986328125,,,,,351.0,,,,,,,,,,,,,,,,0.0,,1.0,5625.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.183220624923706,1034.9000244140625,,,,3572.0,,,,,3.8475375175476074,,,""
11197523885,16 avr. 2024 à 18:41:38,Nike Run Club: mardi : run du soir,Course à pied,,1372,"4,83",,,false,,,activities/11965361430.fit.gz,,,1372.0,1333.0,4832.8798828125,5.597949028015137,3.625566244125366,19.0,21.0,23.0,38.20000076293945,48.210567474365234,-0.24002252519130707,,,82.0,74.65384674072266,,,,,320.0,,,,,,,,,,,,,,,,0.0,,1.0,5310.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5225071907043457,1128.199951171875,,,,3340.0,,,,,3.9839460849761963,,,""
11210637721,18 avr. 2024 à 15:08:17,Nike Run Club: jeudi : run du soir,Course à pied,,2681,"5,73",,,false,,,activities/11978806814.fit.gz,,,2681.0,1760.0,5738.72998046875,7.454003810882568,3.2606420516967773,119.0,119.0,26.600000381469727,101.0,40.069740295410156,0.10803782194852829,,,106.0,76.28315734863281,,,,,386.0,,,,,,,,,,,,,,,,0.0,,1.0,6567.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1405184268951416,4520.7001953125,,,,4486.0,,,,,3.7316477298736572,,,""
11240958295,22 avr. 2024 à 18:58:14,Nike Run Club: lundi : run du soir,Course à pied,,1051,"3,69",,,false,,,activities/12010069869.fit.gz,,,1051.0,941.0,3691.679931640625,6.295996189117432,3.9231455326080322,17.0,18.0,24.0,39.20000076293945,34.60845184326172,-0.21670350432395935,,,82.0,74.74359130859375,,,,,246.0,,,,,,,,,,,,,,,,0.0,,1.0,3944.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.512540340423584,336.20001220703125,,,,2370.0,,,,,4.192135810852051,,,""
11332025424,4 mai 2024 à 17:12:57,Nike Run Club: samedi : run du soir,Course à pied,,508,"1,16",,,false,,,activities/12103935235.fit.gz,,,508.0,381.0,1165.5699462890625,4.919999599456787,3.0592386722564697,3.0,4.0,27.600000381469727,41.0,49.505470275878906,0.24022576212882996,,,82.0,64.27745819091797,,,,,77.0,,,,,,,,,,,,,,,,0.0,,1.0,1272.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.294429063796997,0.0,,,,764.0,,,,,3.3401575088500977,,,""
11332118497,4 mai 2024 à 17:21:41,Nike Run Club: samedi : run du soir,Course à pied,,779,"2,89",,,false,,,activities/12104031040.fit.gz,,,779.0,773.0,2893.1298828125,5.841992378234863,3.742729425430298,13.0,12.0,23.399999618530273,32.0,21.84075164794922,-0.07604217529296875,,,82.0,74.97541809082031,,,,,192.0,,,,,,,,,,,,,,,,0.0,,1.0,2992.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.713902235031128,639.7000122070312,,,,1944.0,,,,,3.871539354324341,,,""
11346892281,6 mai 2024 à 16:53:02,Nike Run Club: lundi : run du soir,Course à pied,,1561,"4,11",,,false,,,activities/12119268631.fit.gz,,,1561.0,1209.0,4112.66015625,5.781982421875,3.4017040729522705,56.0,35.0,29.799999237060547,67.5999984741211,43.6071662902832,0.7732221484184265,,,82.0,75.25608825683594,,,,,275.0,,,,,,,,,,,,,,,,0.0,,1.0,4428.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.634631633758545,2868.0,,,,3030.0,,,,,3.6628618240356445,,,""
11402983243,13 mai 2024 à 18:41:37,Nike Run Club: lundi : run du soir,Course à pied,,1443,"5,10",,,false,,,activities/12176997769.fit.gz,,,1443.0,1395.0,5103.5400390625,5.735998630523682,3.658451557159424,17.0,18.0,23.600000381469727,35.400001525878906,48.979591369628906,-0.011756552383303642,,,82.0,73.51828002929688,,,,,337.0,,,,,,,,,,,,,,,,0.0,,1.0,5370.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.536756753921509,1885.5,,,,3460.0,,,,,3.849964141845703,,,""
11425302731,16 mai 2024 à 16:09:02,Nike Run Club: jeudi : run du soir,Course à pied,,1499,"4,70",,,false,,,activities/12199910004.fit.gz,,,1499.0,1445.0,4703.990234375,5.952000141143799,3.255356550216675,21.0,20.0,28.200000762939453,51.79999923706055,31.545759201049805,0.02125854790210724,,,94.0,74.59024810791016,,,,,311.0,,,,,,,,,,,,,,,,0.0,,1.0,4843.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1380856037139893,4257.60009765625,,,,3442.0,,,,,3.3519723415374756,,,""
11472378852,22 mai 2024 à 16:49:50,Nike Run Club: mercredi : run du soir,Course à pied,,211,"0,39",,,false,,,activities/12248424771.fit.gz,,,211.0,161.0,396.6400146484375,2.226001024246216,2.4636025428771973,0.0,1.0,17.200000762939453,31.399999618530273,0.0,-0.20169402658939362,,,94.0,55.027626037597656,,,,,25.0,,,,,,,,,,,,,,,,0.0,,1.0,396.29998779296875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8798104524612427,387.3999938964844,,,,340.0,,,,,2.4614906311035156,,,""
11472648163,22 mai 2024 à 16:53:33,Nike Run Club: mercredi : run du soir,Course à pied,,1779,"5,50",,,false,,,activities/12248699353.fit.gz,,,1779.0,1752.0,5506.02001953125,6.084033012390137,3.1427054405212402,58.0,31.0,26.399999618530273,71.0,25.666324615478516,0.7591690421104431,,,210.0,74.70454406738281,,,,,360.0,,,,,,,,,,,,,,,,0.0,,1.0,5624.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.095008373260498,5212.0,,,,4336.0,,,,,3.210216999053955,,,""
11511871298,27 mai 2024 à 18:58:43,Nike Run Club: lundi : run du soir,Course à pied,,1477,"4,81",,,false,,,activities/12289153238.fit.gz,,,1477.0,1307.0,4812.18994140625,5.7340087890625,3.681859254837036,7.0,11.0,23.200000762939453,39.20000076293945,41.52249526977539,-0.0997467115521431,,,82.0,72.53369140625,,,,,321.0,,,,,,,,,,,,,,,,0.0,,1.0,4997.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2580838203430176,2395.5,,,,3180.0,,,,,3.8239479064941406,,,""
11588961678,6 juin 2024 à 16:11:23,Nike Run Club: jeudi : run du soir,Course à pied,,12,"0,02",,,false,,,activities/12368521503.fit.gz,,,12.0,12.0,19.43000030517578,2.1040000915527344,1.6191667318344116,0.0,0.0,32.599998474121094,32.599998474121094,0.0,0.0,,,82.0,62.400001525878906,,,,,1.0,,,,,,,,,,,,,,,,0.0,,1.0,19.399999618530273,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6191667318344116,19.399999618530273,,,,20.0,,,,,1.6166666746139526,,,""
11589488262,6 juin 2024 à 16:12:23,Nike Run Club: jeudi : run du soir,Course à pied,,3732,"6,42",,,false,,,activities/12369060704.fit.gz,,,3732.0,1938.0,6423.31005859375,10.088086128234863,3.314401388168335,99.0,73.0,25.399999618530273,78.5999984741211,44.590171813964844,0.3518435060977936,,,82.0,75.91976165771484,,,,,446.0,,,,,,,,,,,,,,,,0.0,,1.0,6962.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.721144199371338,4105.10009765625,,,,4804.0,,,,,3.592672824859619,,,""
11629639336,11 juin 2024 à 19:10:18,Course à pied de nuit,Course à pied,,444,"1,33",,,false,,,activities/11629639336.gpx,,,444.0,330.0,1336.199951171875,7.620001316070557,4.04909086227417,4.700619220733643,4.700619220733643,28.200000762939453,33.29999923706055,3.604531764984131,0.05987127870321274,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1344.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0094592571258545,0.0,,,,824.0,,,,,4.072727203369141,,,""
11629656349,11 juin 2024 à 18:51:58,Nike Run Club: mardi : run du soir,Course à pied,,1679,"3,47",,,false,,,activities/12410401030.fit.gz,,,1679.0,1107.0,3472.239990234375,6.462011814117432,3.1366214752197266,16.0,17.0,21.200000762939453,36.79999923706055,46.95653533935547,-0.06335970014333725,,,82.0,72.89981079101562,,,,,233.0,,,,,,,,,,,,,,,,0.0,,1.0,3635.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.068040609359741,46.900001525878906,,,,2634.0,,,,,3.284372091293335,,,""
11665272542,16 juin 2024 à 11:17:44,Course à pied dans l'après-midi,Course à pied,,3080,"10,67",,,false,,,activities/11665272542.gpx,,,3080.0,2925.0,10670.6298828125,6.061913967132568,3.648078680038452,12.655508995056152,12.655508995056152,24.799999237060547,30.600000381469727,3.303652048110962,-0.005622910801321268,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,10683.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4644901752471924,5509.2998046875,,,,7388.0,,,,,3.652444362640381,,,""
11665279150,16 juin 2024 à 11:18:51,Nike Run Club: C'est l'heure du 10 km !,Course à pied,,3055,"10,00",,,false,,,activities/12447065965.fit.gz,,,3055.0,2861.0,10008.240234375,5.905859470367432,3.498161554336548,48.0,51.0,22.600000381469727,30.600000381469727,37.33332443237305,-0.009991766884922981,,,82.0,75.2957534790039,,,,,662.0,,,,,,,,,,,,,,,,0.0,,1.0,10508.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.276019811630249,5191.0,,,,7212.0,,,,,3.673016309738159,,,""
11737937414,25 juin 2024 à 17:42:49,Course à pied le soir,Course à pied,,1834,"5,10",,,false,,,activities/11737937414.gpx,,,1834.0,1260.0,5100.56982421875,7.856005668640137,4.048071384429932,2.799999952316284,2.799999952316284,24.799999237060547,30.600000381469727,4.77492618560791,-0.037250738590955734,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5106.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7811176776885986,782.7999877929688,,,,3176.0,,,,,4.0523810386657715,,,""
11769189350,29 juin 2024 à 17:25:06,Nike Run Club: samedi : run du soir,Course à pied,,497,"0,10",,,false,,,activities/12553998423.fit.gz,,,497.0,75.0,107.54000091552734,5.708000183105469,1.4338666200637817,3.0,2.0,171.60000610351562,177.39999389648438,9.776494026184082,5.3933305740356445,,,117.0,89.85713958740234,,,,,7.0,,,,,,,,,,,,,,,,0.0,,1.0,113.30000305175781,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.21637827157974243,92.5999984741211,,,,78.0,,,,,1.5106666088104248,,,""
11769379884,29 juin 2024 à 17:25:49,Course à pied le soir,Course à pied,,2349,"6,78",,,false,,,activities/11769379884.gpx,,,2349.0,1842.0,6780.06982421875,6.956000328063965,3.6808197498321533,71.55886840820312,71.55886840820312,115.9000015258789,178.1999969482422,9.867136001586914,-0.00884946621954441,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6980.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.886364221572876,4347.60009765625,,,,4566.0,,,,,3.789630889892578,,,""
11793150322,2 juil. 2024 à 19:23:52,Course à pied de nuit,Course à pied,,1384,"5,14",,,false,,,activities/11793150322.gpx,,,1384.0,1337.0,5148.81982421875,5.8919997215271,3.851024627685547,5.866666793823242,5.866666793823242,24.100000381469727,30.200000762939453,7.722007751464844,-0.011653156019747257,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5153.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.720245599746704,1775.0,,,,3390.0,,,,,3.8547494411468506,,,""
11801236181,3 juil. 2024 à 17:54:59,Balade en Forêt 🌳 🚴🏽,Vélo,,5252,"19,01",,,false,,,activities/11801236181.gpx,,,5252.0,4253.0,19015.259765625,22.116016387939453,4.471022605895996,199.14251708984375,199.14251708984375,24.600000381469727,166.3000030517578,23.14734649658203,-0.0026294670533388853,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.620574951171875,5882.10009765625,,,,,,,,,,,,media/74224056-F4CE-4AB1-B35F-1B8C664558D6.jpg|media/CCB87842-105F-46F6-9A7C-D6222B042E9C.jpg|media/5EB547A7-CA66-4571-A7AF-0FD4839393D2.jpg|media/D60021EF-1D1C-4E07-80C3-9DA12C40FEEE.jpg
11824605173,6 juil. 2024 à 17:18:35,Vélo de nuit,Vélo,,7382,"16,91",,,false,,,activities/11824605173.gpx,,,7382.0,5298.0,16917.26953125,13.606054306030273,3.1931426525115967,180.0409698486328,180.0409698486328,24.600000381469727,143.8000030517578,28.611764907836914,-0.001182223903015256,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.291691780090332,6904.10009765625,,,,,,,,,,,,""
11848372939,9 juil. 2024 à 17:43:18,Nike Run Club: mardi : run du soir,Course à pied,,1678,"5,36",183.0,72,false,,,activities/12635798481.fit.gz,,,1678.0,1569.0,5368.490234375,4.849999904632568,3.421599864959717,73.0,87.0,30.0,105.5999984741211,26.897397994995117,-0.22725194692611694,,,105.0,74.2117691040039,183.0,167.0133819580078,,,348.0,,,72.0,,,,,,,,,,,,,0.0,,1.0,5821.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.199338674545288,3304.89990234375,,,,3898.0,,,,,3.7104525566101074,,,""
11881269501,13 juil. 2024 à 17:35:50,Nike Run Club: samedi : run du soir,Course à pied,,1392,"5,03",189.0,77,false,,,activities/12669858227.fit.gz,,,1392.0,1380.0,5032.39990234375,5.772000312805176,3.6466665267944336,19.0,20.0,22.399999618530273,32.599998474121094,25.745248794555664,-0.003974262159317732,,,93.0,74.4056625366211,189.0,174.2017364501953,,,289.0,,,77.0,,,,,,,,,,,,,0.0,,1.0,5283.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.615229845046997,792.5,,,,3438.0,,,,,3.8284783363342285,,,""
11889180815,14 juil. 2024 à 17:32:58,Sortie vélo en soirée,Vélo,,6008,"25,22",,,false,,,activities/11889180815.gpx,,,6008.0,4674.0,25226.73828125,14.13800048828125,5.397248268127441,32.25217056274414,32.25209045410156,23.600000381469727,35.70000076293945,19.663496017456055,0.00039640479371882975,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.19885778427124,16277.5,,,,,,,,,,,,""
11912496671,17 juil. 2024 à 15:51:43,Nike Run Club: mercredi : run du soir,Course à pied,,1969,"4,13",194.0,49,false,,,activities/12702207080.fit.gz,,,1969.0,1690.0,4132.02001953125,6.567999839782715,2.4449822902679443,15.0,15.0,28.600000381469727,44.0,22.5101318359375,0.06776349246501923,,,105.0,75.55352020263672,194.0,163.71417236328125,,,266.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,4428.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0985374450683594,3838.5,,,,3392.0,,,,,2.620295763015747,,,""
11912496811,17 juil. 2024 à 16:29:52,Nike Run Club: mercredi : run du soir,Course à pied,,333,"1,18",182.0,17,false,,,activities/12702207224.fit.gz,,,333.0,328.0,1188.27001953125,4.721997261047363,3.622774362564087,11.0,12.0,31.200000762939453,44.20000076293945,34.98100280761719,-0.13464955985546112,,,141.0,76.50609588623047,182.0,172.35061645507812,,,72.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,1263.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.568378448486328,572.2000122070312,,,,838.0,,,,,3.851219415664673,,,""
11936412584,20 juil. 2024 à 13:58:37,Sortie vélo dans l'après-midi,Vélo,,4666,"7,71",,,false,,,activities/11936412584.gpx,,,4666.0,3045.0,7713.7099609375,6.89208984375,2.533238172531128,26.930355072021484,26.930355072021484,67.19999694824219,83.69999694824219,16.0,0.01814950257539749,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6531740427017212,4584.89990234375,,,,,,,,,,,,""
11962255494,23 juil. 2024 à 15:25:37,Nike Run Club: mardi : run du soir,Course à pied,,815,"2,05",158.0,10,false,,,activities/12753888144.fit.gz,,,815.0,811.0,2049.580078125,3.6859984397888184,2.5272257328033447,63.0,1.0,31.799999237060547,96.0,31.62792205810547,3.1225907802581787,,,93.0,76.96917724609375,158.0,140.8409423828125,,,136.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,2498.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.514822244644165,563.0999755859375,,,,2084.0,,,,,3.0807645320892334,,,""
11962256087,23 juil. 2024 à 15:41:45,Nike Run Club: mardi : run du soir,Course à pied,,1835,"5,14",191.0,73,false,,,activities/12753888700.fit.gz,,,1835.0,1476.0,5143.39013671875,6.808007717132568,3.4846816062927246,57.0,55.0,86.19999694824219,125.0,45.38826370239258,0.24886316061019897,,,105.0,76.58345031738281,191.0,170.3185272216797,,,318.0,,,73.0,,,,,,,,,,,,,0.0,,1.0,5504.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8029375076293945,2058.60009765625,,,,3760.0,,,,,3.7294037342071533,,,""
12004190802,28 juil. 2024 à 11:37:57,Nike Run Club: dimanche : run de l'après-midi,Course à pied,,559,"2,07",187.0,33,false,,,activities/12797468717.fit.gz,,,559.0,555.0,2072.050048828125,6.8259992599487305,3.7334234714508057,4.0,5.0,22.399999618530273,28.799999237060547,23.920238494873047,0.10617498308420181,,,93.0,74.90811157226562,187.0,178.037841796875,,,120.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,2203.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7067084312438965,2072.10009765625,,,,1394.0,,,,,3.969909906387329,,,""
12022864030,30 juil. 2024 à 19:55:34,Nike Run Club: mardi : run nocturne,Course à pied,,1415,"5,05",196.0,93,false,,,activities/12816857511.fit.gz,,,1415.0,1365.0,5052.490234375,5.252000331878662,3.701457977294922,10.0,11.0,22.200000762939453,29.799999237060547,49.88482666015625,0.10687798261642456,,,93.0,74.18959045410156,196.0,184.98809814453125,,,298.0,,,93.0,,,,,,,,,,,,,0.0,,1.0,5299.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.570664405822754,3093.39990234375,,,,3376.0,,,,,3.882124423980713,,,""
12022864044,30 juil. 2024 à 19:46:40,Nike Run Club: mardi : run nocturne,Course à pied,,444,"1,37",171.0,11,false,,,activities/12816857565.fit.gz,,,444.0,424.0,1378.489990234375,4.185999870300293,3.2511556148529053,3.0,4.0,25.200000762939453,30.200000762939453,11.379792213439941,-0.18861207365989685,,,93.0,74.253662109375,171.0,155.5487823486328,,,78.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,1437.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1047072410583496,0.0,,,,1044.0,,,,,3.39009428024292,,,""
